Time,Message
59.82723,274.01
59.82723,274.01
59.82723,274.01
59.82723,274.01
59.82723,274.01
59.82723,274.01
59.83519,274.01
59.83883,274.01
59.85681,273.5
59.85681,273.5
59.85681,273.5
59.85681,273.5
59.85681,273.5
59.85681,273.5
59.85681,273.5
59.86395,272.99
59.8687,272.99
59.87392,272.99
59.87392,272.99
59.87392,272.99
59.89681,272.48
59.89681,272.48
59.89681,272.48
59.89681,272.48
59.89681,272.48
59.89681,272.48
59.89681,272.48
59.89681,272.48
59.90446,271.97
59.90446,271.97
59.91094,271.97
59.91094,271.97
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.93253,271.46
59.95517,270.95
59.95517,270.95
59.95517,270.95
59.95517,270.95
59.99575,269.93
59.99575,269.93
59.99575,269.93
59.99575,269.93
59.99575,269.93
59.99575,269.93
59.99575,269.93
59.99575,269.93
59.99575,269.93
59.99575,269.93
59.99575,269.93
59.99575,269.93
60.04214,268.4
60.04214,268.4
60.04214,268.4
60.04214,268.4
60.04214,268.4
60.04214,268.4
60.04214,268.4
60.04214,268.4
60.04214,268.4
60.04214,268.4
60.04214,268.4
60.07375,267.89
60.07375,267.89
60.07375,267.89
60.07375,267.89
60.07375,267.89
60.07375,267.89
60.07375,267.89
60.07375,267.89
60.07375,267.89
60.07375,267.89
60.08333,267.38
60.10571,266.87
60.10571,266.87
60.10571,266.87
60.10571,266.87
60.10571,266.87
60.10571,266.87
60.10571,266.87
60.10571,266.87
60.12925,266.36
60.12925,266.36
60.12925,266.36
60.12925,266.36
60.12925,266.36
60.12925,266.36
60.12925,266.36
60.12925,266.36
60.15509,265.85
60.15509,265.85
60.15509,265.85
60.15509,265.85
60.15509,265.85
60.15509,265.85
60.15509,265.85
60.15509,265.85
60.15509,265.85
60.15509,265.85
60.17576,265.34
60.17576,265.34
60.17576,265.34
60.17576,265.34
60.20485,264.32
60.20485,264.32
60.20485,264.32
60.20485,264.32
60.20485,264.32
60.20485,264.32
60.20485,264.32
60.20485,264.32
60.20485,264.32
60.21712,264.32
60.21712,264.32
60.24006,263.3
60.24006,263.3
60.24006,263.3
60.24006,263.3
60.24006,263.3
60.24006,263.3
60.24006,263.3
60.24006,263.3
60.24006,263.3
60.25245,263.3
60.25245,263.3
60.25245,263.3
60.27408,262.79
60.27408,262.79
60.27408,262.79
60.27408,262.79
60.27408,262.79
60.27408,262.79
60.27408,262.79
60.27408,262.79
60.28273,262.28
60.28273,262.28
60.28882,262.28
60.28882,262.28
60.30869,261.77
60.30869,261.77
60.30869,261.77
60.30869,261.77
60.30869,261.77
60.30869,261.77
60.30869,261.77
60.31707,261.77
60.31707,261.77
60.32165,261.26
60.32165,261.26
60.32703,261.26
60.32703,261.26
60.34909,260.75
60.34909,260.75
60.34909,260.75
60.34909,260.75
60.34909,260.75
60.34909,260.75
60.34909,260.75
60.34909,260.75
60.36115,260.24
60.36115,260.24
60.38182,259.73
60.38182,259.73
60.38182,259.73
60.38182,259.73
60.38182,259.73
60.38182,259.73
60.38182,259.73
60.38182,259.73
60.39444,259.73
60.39444,259.73
60.39444,259.73
60.43451,258.71
60.43451,258.71
60.43451,258.71
60.43451,258.71
60.43451,258.71
60.43451,258.71
60.43451,258.71
60.43451,258.71
60.43451,258.71
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.46816,257.69
60.55864,255.65
60.55864,255.65
60.55864,255.65
60.55864,255.65
60.55864,255.65
60.55864,255.65
60.55864,255.65
60.55864,255.65
60.55864,255.65
60.6596,253.1
60.6596,253.1
60.6596,253.1
60.6596,253.1
60.6596,253.1
60.6596,253.1
60.6596,253.1
60.6596,253.1
60.6596,253.1
60.6596,253.1
60.69195,252.08
60.69195,252.08
60.69195,252.08
60.69195,252.08
60.69195,252.08
60.69195,252.08
60.69195,252.08
60.69195,252.08
60.69195,252.08
60.70053,251.57
60.70053,251.57
60.72561,251.06
60.72561,251.06
60.72561,251.06
60.72561,251.06
60.72561,251.06
60.72561,251.06
60.72561,251.06
60.72561,251.06
60.72561,251.06
60.73421,251.06
60.75326,250.55
60.75326,250.55
60.75326,250.55
60.75326,250.55
60.75326,250.55
60.75326,250.55
60.75326,250.55
60.75326,250.55
60.76106,250.04
60.76106,250.04
60.77058,250.04
60.77058,250.04
60.7906,249.53
60.7906,249.53
60.7906,249.53
60.7906,249.53
60.7906,249.53
60.7906,249.53
60.7906,249.53
60.7906,249.53
60.79972,249.53
60.80436,249.02
60.80436,249.02
60.82458,248.52
60.82458,248.52
60.82458,248.52
60.82458,248.52
60.82458,248.52
60.82458,248.52
60.82458,248.52
60.85411,248.01
60.85411,248.01
60.85411,248.01
60.85411,248.01
60.85411,248.01
60.85411,248.01
60.85411,248.01
60.87701,247.5
60.87701,247.5
60.87701,247.5
60.87701,247.5
60.87701,247.5
60.87701,247.5
60.87701,247.5
60.88492,246.99
60.88492,246.99
60.90093,246.48
60.90093,246.48
60.90093,246.48
60.90093,246.48
60.90093,246.48
60.90093,246.48
60.92612,245.97
60.92612,245.97
60.92612,245.97
60.92612,245.97
60.92612,245.97
60.92612,245.97
60.92612,245.97
60.92612,245.97
60.92612,245.97
60.93505,245.97
60.95455,245.46
60.95455,245.46
60.95455,245.46
60.95455,245.46
60.95455,245.46
60.95455,245.46
60.95455,245.46
60.95455,245.46
60.96272,244.95
60.96272,244.95
60.96862,244.95
60.98723,244.44
60.98723,244.44
60.98723,244.44
60.98723,244.44
60.98723,244.44
60.98723,244.44
60.98723,244.44
60.99446,244.44
60.99446,244.44
60.99908,244.44
61.00302,243.93
61.00302,243.93
61.0228,243.42
61.0228,243.42
61.0228,243.42
61.0228,243.42
61.0228,243.42
61.0228,243.42
61.0228,243.42
61.0228,243.42
61.0228,243.42
61.03546,243.42
61.03546,243.42
61.03913,243.42
61.0578,242.91
61.0578,242.91
61.0578,242.91
61.0578,242.91
61.0578,242.91
61.0578,242.91
61.0578,242.91
61.06549,242.4
61.06549,242.4
61.07015,242.4
61.07404,242.4
61.07404,242.4
61.09308,241.89
61.09308,241.89
61.09308,241.89
61.09308,241.89
61.09308,241.89
61.09308,241.89
61.10079,241.38
61.10079,241.38
61.10534,241.38
61.10949,241.38
61.10949,241.38
61.12926,240.87
61.12926,240.87
61.12926,240.87
61.12926,240.87
61.12926,240.87
61.12926,240.87
61.13676,240.87
61.13676,240.87
61.14083,240.36
61.14083,240.36
61.16082,239.85
61.16082,239.85
61.16082,239.85
61.16082,239.85
61.16082,239.85
61.16082,239.85
61.16082,239.85
61.19043,239.34
61.19043,239.34
61.19043,239.34
61.19043,239.34
61.19043,239.34
61.19043,239.34
61.19043,239.34
61.19043,239.34
61.19043,239.34
61.19043,239.34
61.20197,238.83
61.20197,238.83
61.22237,238.32
61.22237,238.32
61.22237,238.32
61.22237,238.32
61.22237,238.32
61.22237,238.32
61.22237,238.32
61.22237,238.32
61.23095,238.32
61.23499,238.32
61.23499,238.32
61.25532,237.82
61.25532,237.82
61.25532,237.82
61.25532,237.82
61.25532,237.82
61.25532,237.82
61.25532,237.82
61.25532,237.82
61.26345,237.31
61.26345,237.31
61.26973,237.31
61.28952,236.8
61.28952,236.8
61.28952,236.8
61.28952,236.8
61.28952,236.8
61.28952,236.8
61.28952,236.8
61.28952,236.8
61.2989,236.8
61.31878,236.29
61.31878,236.29
61.31878,236.29
61.31878,236.29
61.31878,236.29
61.31878,236.29
61.31878,236.29
61.31878,236.29
61.31878,236.29
61.34937,235.27
61.34937,235.27
61.34937,235.27
61.34937,235.27
61.34937,235.27
61.34937,235.27
61.34937,235.27
61.34937,235.27
61.34937,235.27
61.363,234.76
61.363,234.76
61.363,234.76
61.363,234.76
61.38926,234.25
61.38926,234.25
61.38926,234.25
61.38926,234.25
61.38926,234.25
61.38926,234.25
61.38926,234.25
61.38926,234.25
61.38926,234.25
61.38926,234.25
61.40142,233.74
61.40142,233.74
61.43097,233.23
61.43097,233.23
61.43097,233.23
61.43097,233.23
61.43097,233.23
61.43097,233.23
61.43097,233.23
61.43097,233.23
61.43097,233.23
61.43097,233.23
61.44472,232.72
61.44472,232.72
61.44472,232.72
61.47665,232.21
61.47665,232.21
61.47665,232.21
61.47665,232.21
61.47665,232.21
61.47665,232.21
61.47665,232.21
61.47665,232.21
61.47665,232.21
61.51114,231.19
61.51114,231.19
61.51114,231.19
61.51114,231.19
61.51114,231.19
61.51114,231.19
61.51114,231.19
61.51114,231.19
61.51114,231.19
61.51114,231.19
61.51114,231.19
61.51114,231.19
61.54468,230.18
61.54468,230.18
61.54468,230.18
61.54468,230.18
61.54468,230.18
61.54468,230.18
61.54468,230.18
61.54468,230.18
61.54468,230.18
61.54468,230.18
61.54468,230.18
61.57325,229.67
61.57325,229.67
61.57325,229.67
61.57325,229.67
61.57325,229.67
61.57325,229.67
61.57325,229.67
61.57325,229.67
61.57325,229.67
61.57325,229.67
61.58228,229.16
61.58228,229.16
61.60173,228.65
61.60173,228.65
61.60173,228.65
61.60173,228.65
61.60173,228.65
61.60173,228.65
61.60173,228.65
61.60173,228.65
61.60173,228.65
61.60173,228.65
61.61489,228.65
61.61489,228.65
61.61489,228.65
61.61489,228.65
61.62112,228.14
61.62112,228.14
61.64304,227.63
61.64304,227.63
61.64304,227.63
61.64304,227.63
61.64304,227.63
61.64304,227.63
61.64304,227.63
61.64304,227.63
61.64304,227.63
61.66568,227.12
61.66568,227.12
61.66568,227.12
61.66568,227.12
61.66568,227.12
61.66568,227.12
61.66568,227.12
61.68709,226.61
61.68709,226.61
61.68709,226.61
61.68709,226.61
61.68709,226.61
61.68709,226.61
61.68709,226.61
61.68709,226.61
61.69465,226.61
61.69771,226.61
61.70196,226.1
61.70196,226.1
61.72105,225.59
61.72105,225.59
61.72105,225.59
61.72105,225.59
61.72105,225.59
61.72105,225.59
61.72105,225.59
61.72849,225.59
61.72849,225.59
61.73338,225.59
61.73764,225.59
61.73764,225.59
61.75816,225.08
61.75816,225.08
61.75816,225.08
61.75816,225.08
61.75816,225.08
61.75816,225.08
61.75816,225.08
61.75816,225.08
61.7658,224.58
61.76997,224.58
61.7737,224.58
61.79147,224.07
61.79147,224.07
61.79147,224.07
61.79147,224.07
61.79147,224.07
61.79147,224.07
61.79147,224.07
61.79877,224.07
61.81808,223.56
61.81808,223.56
61.81808,223.56
61.81808,223.56
61.81808,223.56
61.81808,223.56
61.81808,223.56
61.84028,222.54
61.84028,222.54
61.84028,222.54
61.84028,222.54
61.84028,222.54
61.84028,222.54
61.84028,222.54
61.84028,222.54
61.85733,222.54
61.85733,222.54
61.85733,222.54
61.88371,221.52
61.88371,221.52
61.88371,221.52
61.88371,221.52
61.88371,221.52
61.88371,221.52
61.88371,221.52
61.88371,221.52
61.88371,221.52
61.89332,221.52
61.89332,221.52
61.89332,221.52
61.91385,221.01
61.91385,221.01
61.91385,221.01
61.91385,221.01
61.91385,221.01
61.91385,221.01
61.91385,221.01
61.92139,220.5
61.92139,220.5
61.92684,220.5
61.94776,219.99
61.94776,219.99
61.94776,219.99
61.94776,219.99
61.94776,219.99
61.94776,219.99
61.94776,219.99
61.95627,219.99
61.95627,219.99
61.97616,219.49
61.97616,219.49
61.97616,219.49
61.97616,219.49
61.97616,219.49
61.97616,219.49
61.97616,219.49
62.00017,218.47
62.00017,218.47
62.00017,218.47
62.00017,218.47
62.00017,218.47
62.00017,218.47
62.00017,218.47
62.00017,218.47
62.00017,218.47
62.01055,218.47
62.01055,218.47
62.03275,217.96
62.03275,217.96
62.03275,217.96
62.03275,217.96
62.03275,217.96
62.03275,217.96
62.03275,217.96
62.03275,217.96
62.03275,217.96
62.03275,217.96
62.03275,217.96
62.03275,217.96
62.05584,217.45
62.05584,217.45
62.05584,217.45
62.07816,216.94
62.07816,216.94
62.07816,216.94
62.07816,216.94
62.07816,216.94
62.07816,216.94
62.07816,216.94
62.0864,216.43
62.0864,216.43
62.09173,216.43
62.09173,216.43
62.11259,215.92
62.11259,215.92
62.11259,215.92
62.11259,215.92
62.11259,215.92
62.11259,215.92
62.11259,215.92
62.11259,215.92
62.12343,215.41
62.12343,215.41
62.12343,215.41
62.12343,215.41
62.12343,215.41
62.13567,215.41
62.13567,215.41
62.13567,215.41
62.16603,214.4
62.16603,214.4
62.16603,214.4
62.16603,214.4
62.16603,214.4
62.16603,214.4
62.16603,214.4
62.16603,214.4
62.16603,214.4
62.21281,213.38
62.21281,213.38
62.21281,213.38
62.21281,213.38
62.21281,213.38
62.21281,213.38
62.21281,213.38
62.21281,213.38
62.21281,213.38
62.23516,212.87
62.23516,212.87
62.25997,212.36
62.25997,212.36
62.25997,212.36
62.25997,212.36
62.25997,212.36
62.25997,212.36
62.25997,212.36
62.25997,212.36
62.25997,212.36
62.25997,212.36
62.27142,211.85
62.27142,211.85
62.27142,211.85
62.2935,211.34
62.2935,211.34
62.2935,211.34
62.2935,211.34
62.2935,211.34
62.2935,211.34
62.2935,211.34
62.2935,211.34
62.2935,211.34
62.2935,211.34
62.30342,210.84
62.30846,210.84
62.30846,210.84
62.32738,210.33
62.32738,210.33
62.32738,210.33
62.32738,210.33
62.32738,210.33
62.32738,210.33
62.32738,210.33
62.3357,210.33
62.3357,210.33
62.34087,209.82
62.34087,209.82
62.34612,209.82
62.36469,209.31
62.36469,209.31
62.36469,209.31
62.36469,209.31
62.36469,209.31
62.36469,209.31
62.36469,209.31
62.3723,209.31
62.3723,209.31
62.37651,209.31
62.38067,208.8
62.38067,208.8
62.40266,208.29
62.40266,208.29
62.40266,208.29
62.40266,208.29
62.40266,208.29
62.40266,208.29
62.40266,208.29
62.40266,208.29
62.40266,208.29
62.41635,208.29
62.41635,208.29
62.43806,207.78
62.43806,207.78
62.43806,207.78
62.43806,207.78
62.43806,207.78
62.43806,207.78
62.43806,207.78
62.43806,207.78
62.44715,207.27
62.44715,207.27
62.4529,207.27
62.4529,207.27
62.47146,206.77
62.47146,206.77
62.47146,206.77
62.47146,206.77
62.47146,206.77
62.47146,206.77
62.47146,206.77
62.47146,206.77
62.47953,206.77
62.48305,206.26
62.48305,206.26
62.48805,206.26
62.50615,205.75
62.50615,205.75
62.50615,205.75
62.50615,205.75
62.50615,205.75
62.50615,205.75
62.51331,205.75
62.51744,205.75
62.51744,205.75
62.52134,205.24
62.54196,204.73
62.54196,204.73
62.54196,204.73
62.54196,204.73
62.54196,204.73
62.54196,204.73
62.54196,204.73
62.54927,204.73
62.54927,204.73
62.55355,204.73
62.55795,204.73
62.55795,204.73
62.57701,204.22
62.57701,204.22
62.57701,204.22
62.57701,204.22
62.57701,204.22
62.57701,204.22
62.57701,204.22
62.57701,204.22
62.58512,203.71
62.58512,203.71
62.59099,203.71
62.61099,203.21
62.61099,203.21
62.61099,203.21
62.61099,203.21
62.61099,203.21
62.61099,203.21
62.61099,203.21
62.61099,203.21
62.61099,203.21
62.6356,202.7
62.6356,202.7
62.6356,202.7
62.6356,202.7
62.6356,202.7
62.6356,202.7
62.6356,202.7
62.6356,202.7
62.64475,202.19
62.64475,202.19
62.66541,201.68
62.66541,201.68
62.66541,201.68
62.66541,201.68
62.66541,201.68
62.66541,201.68
62.66541,201.68
62.66541,201.68
62.67315,201.68
62.6774,201.68
62.6774,201.68
62.68188,201.17
62.68188,201.17
62.70221,200.66
62.70221,200.66
62.70221,200.66
62.70221,200.66
62.70221,200.66
62.70221,200.66
62.70221,200.66
62.70221,200.66
62.70221,200.66
62.71169,200.66
62.71548,200.66
62.71548,200.66
62.73419,200.16
62.73419,200.16
62.73419,200.16
62.73419,200.16
62.73419,200.16
62.73419,200.16
62.73419,200.16
62.74119,199.65
62.74119,199.65
62.7602,199.14
62.7602,199.14
62.7602,199.14
62.7602,199.14
62.7602,199.14
62.7602,199.14
62.7602,199.14
62.7602,199.14
62.78413,198.63
62.78413,198.63
62.78413,198.63
62.78413,198.63
62.78413,198.63
62.78413,198.63
62.78413,198.63
62.78413,198.63
62.793,198.63
62.793,198.63
62.79741,198.63
62.8166,198.12
62.8166,198.12
62.8166,198.12
62.8166,198.12
62.8166,198.12
62.8166,198.12
62.8166,198.12
62.82415,197.61
62.82415,197.61
62.82873,197.61
62.82873,197.61
62.83313,197.61
62.85189,197.1
62.85189,197.1
62.85189,197.1
62.85189,197.1
62.85189,197.1
62.85189,197.1
62.85189,197.1
62.85189,197.1
62.86053,196.6
62.86508,196.6
62.86508,196.6
62.87024,196.6
62.89223,196.09
62.89223,196.09
62.89223,196.09
62.89223,196.09
62.89223,196.09
62.89223,196.09
62.89223,196.09
62.89223,196.09
62.89223,196.09
62.90196,195.58
62.90704,195.58
62.90704,195.58
62.93087,195.07
62.93087,195.07
62.93087,195.07
62.93087,195.07
62.93087,195.07
62.93087,195.07
62.93087,195.07
62.93087,195.07
62.93968,195.07
62.94458,194.56
62.94458,194.56
62.94458,194.56
62.96598,194.05
62.96598,194.05
62.96598,194.05
62.96598,194.05
62.96598,194.05
62.96598,194.05
62.96598,194.05
62.96598,194.05
62.97395,194.05
62.97395,194.05
62.97893,194.05
62.97893,194.05
62.99865,193.55
62.99865,193.55
62.99865,193.55
62.99865,193.55
62.99865,193.55
62.99865,193.55
62.99865,193.55
63.00623,193.04
63.0111,193.04
63.0111,193.04
63.01555,193.04
63.03397,192.53
63.03397,192.53
63.03397,192.53
63.03397,192.53
63.03397,192.53
63.03397,192.53
63.03397,192.53
63.03397,192.53
63.04325,192.02
63.04325,192.02
63.07432,191.51
63.07432,191.51
63.07432,191.51
63.07432,191.51
63.07432,191.51
63.07432,191.51
63.07432,191.51
63.07432,191.51
63.07432,191.51
63.07432,191.51
63.09887,191
63.09887,191
63.09887,191
63.09887,191
63.09887,191
63.09887,191
63.10593,190.5
63.10593,190.5
63.11061,190.5
63.12872,189.99
63.12872,189.99
63.12872,189.99
63.12872,189.99
63.12872,189.99
63.12872,189.99
63.12872,189.99
63.13607,189.99
63.14042,189.48
63.1452,189.48
63.1452,189.48
63.16509,188.97
63.16509,188.97
63.16509,188.97
63.16509,188.97
63.16509,188.97
63.16509,188.97
63.16509,188.97
63.17253,188.97
63.17607,188.97
63.18047,188.46
63.18047,188.46
63.18047,188.46
63.20144,187.96
63.20144,187.96
63.20144,187.96
63.20144,187.96
63.20144,187.96
63.20144,187.96
63.20144,187.96
63.22311,187.45
63.22311,187.45
63.22311,187.45
63.22311,187.45
63.22311,187.45
63.22311,187.45
63.22311,187.45
63.24621,186.94
63.24621,186.94
63.24621,186.94
63.24621,186.94
63.24621,186.94
63.24621,186.94
63.24621,186.94
63.24621,186.94
63.25422,186.94
63.25422,186.94
63.2589,186.94
63.27706,186.43
63.27706,186.43
63.27706,186.43
63.27706,186.43
63.27706,186.43
63.27706,186.43
63.27706,186.43
63.28468,185.92
63.28468,185.92
63.28999,185.92
63.29382,185.92
63.31228,185.42
63.31228,185.42
63.31228,185.42
63.31228,185.42
63.31228,185.42
63.31228,185.42
63.31228,185.42
63.31228,185.42
63.32103,184.91
63.32574,184.91
63.32969,184.91
63.32969,184.91
63.34891,184.4
63.34891,184.4
63.34891,184.4
63.34891,184.4
63.34891,184.4
63.34891,184.4
63.34891,184.4
63.34891,184.4
63.35788,184.4
63.37876,183.89
63.37876,183.89
63.37876,183.89
63.37876,183.89
63.37876,183.89
63.37876,183.89
63.37876,183.89
63.37876,183.89
63.40138,182.88
63.40138,182.88
63.40138,182.88
63.40138,182.88
63.40138,182.88
63.40138,182.88
63.40138,182.88
63.40138,182.88
63.40138,182.88
64.529,165.56
64.78082,165.3
64.98652,165.11
65.19594,164.94
65.38977,164.77
65.62148,164.56
65.80579,164.38
66.00437,164.15
66.21815,163.88
66.42757,163.5
66.62498,163.04
66.84957,162.26
67.04362,160.92
67.28111,148.89
67.47414,145.56
67.6647,144.52
67.87099,143.48
68.07644,142.44
68.29227,141.3
68.50485,140.15
68.72005,139.01
68.90933,138.08
69.11137,137.04
69.34751,135.79
69.34751,135.79
69.38988,135.58
69.46496,135.17
69.5119,134.96
69.60258,134.44
69.65627,134.23
69.7089,133.92
69.76054,133.61
69.82256,133.3
69.89573,132.98
69.94781,132.67
70.01482,132.36
70.0727,132.05
70.13557,131.74
70.19809,131.43
70.27014,131.01
70.31949,130.8
70.38219,130.39
70.44891,130.07
70.53185,129.66
70.58516,129.35
70.63693,129.14
70.69261,128.83
70.76292,128.41
70.82625,128.1
70.87774,127.89
70.94031,127.48
71.00163,127.16
71.07225,126.85
71.13729,126.54
71.19095,126.23
71.25093,125.92
71.3168,125.61
71.3886,125.19
71.43596,124.98
71.49853,124.67
71.56815,124.26
71.62124,123.94
71.6861,123.63
71.74542,123.32
71.8084,123.01
71.87097,122.7
71.93211,122.39
71.99464,122.07
72.06743,121.66
72.11852,121.45
72.17887,121.14
72.25483,120.72
72.30204,120.41
72.37006,120.1
72.42709,119.79
72.50248,119.37
72.56262,119.06
72.62815,118.75
72.67454,118.54
72.73736,118.23
72.80022,117.82
72.87025,117.51
72.93775,117.19
72.98393,116.88
73.06538,116.47
73.10764,116.26
73.16923,115.95
73.23608,115.64
73.30922,115.22
73.35561,115.01
73.41946,114.7
73.48007,114.29
73.54213,113.98
73.6026,113.66
73.667,113.35
73.72769,113.04
73.8097,112.63
73.86919,112.31
73.915,112.11
73.98944,111.69
74.03969,111.48
74.10244,111.07
74.1702,110.76
74.23373,110.45
74.2877,110.13
74.35767,109.82
74.41009,109.51
74.47663,109.2
74.5366,108.89
74.59685,108.58
74.66273,108.16
74.75947,107.75
74.78903,107.54
74.84872,107.23
74.90884,106.92
74.97524,106.61
75.04324,106.19
75.09238,105.98
75.16431,105.57
75.21484,105.36
75.27891,105.05
75.34821,104.63
75.40172,104.32
76.5219,98.51
76.7635,97.27
76.97528,96.23
77.18216,95.09
77.4018,93.95
77.61726,92.91
77.81635,91.87
78.01477,90.83
78.21743,89.8
78.43067,88.66
78.62785,87.62
78.83737,86.58
79.04681,85.44
79.262,84.3
79.46515,83.27
79.68327,82.12
79.87896,81.19
80.07748,80.16
80.28336,79.02
80.49601,77.98
80.70818,76.84
80.90388,75.8
81.11449,74.77
81.33038,73.63
81.5303,72.59
81.73346,71.56
81.94054,70.69
82.14981,69.35
82.36073,67.66
82.55912,66.92
82.7616,66.19
82.97231,65.16
83.18629,64.02
83.39059,62.98
83.59872,61.95
83.80621,60.81
84.002,59.77
84.20885,58.74
84.43541,57.6
84.64124,56.46
84.83463,55.53
85.05943,54.39
85.24734,53.35
85.46387,52.21
85.66494,51.18
85.87514,50.14
86.07799,49.11
86.29571,47.97
86.48265,46.94
86.6932,45.9
86.90202,44.76
87.11022,43.73
87.32981,42.94
87.3876,42.74
87.44364,42.53
87.52359,41.5
87.56802,41.29
87.63664,40.98
87.6926,40.66
87.75178,40.35
87.82201,39.88
87.87663,39.57
87.93987,39.1
88.00542,38.49
88.06439,38.02
88.13045,37.6
